"Running as user ""root"" and group ""root"". This could be dangerous."
Capturing on 'eth0'
** (tshark:2188) 17:46:41.907584 [Main MESSAGE] -- Capture started.
"** (tshark:2188) 17:46:41.907640 [Main MESSAGE] -- File: ""/tmp/wireshark_eth0TNNZ62.pcapng"""
ip.src_host;snmp.msgAuthoritativeEngineID;snmp.msgAuthoritativeEngineBoots;snmp.msgAuthoritativeEngineTime
46.144.95.40;80000009030084b2617985ac;2;81424016
45.138.130.189;80000009034c4e35f414a0;0;0
37.26.224.16;000000090300cced4dbbb7d0;3;7083029
31.160.30.0;8000000903002c4f52705764;2;24206939
46.226.238.137;800000090300f80f6f02f13e;5;42009519
31.149.221.209;800000090300e4387ecdf480;18;1769571
46.161.216.121;80003a8c04;0;0
37.114.94.119;800000090300000000000000;2;46748389
31.187.154.1;502660000000010030000128;5;50167211
45.84.59.62;80003a8c04;0;0
23.249.233.243;0000000903005c3e06c2abe6;9;25112674
2.59.136.116;80001f88806a80b423682e110a;1;1029903
31.149.224.136;80000009030000f28bb4ff82;2;33023340
31.149.132.129;80000009030058569f169880;6;8233124
46.144.222.23;80000009030000f28bb4f406;4;53069698
31.201.26.0;502660000000010030000034;7;57775584
37.26.224.65;8000000903006c2056f6120a;4;5807785
31.160.7.56;80000009030040017a9ffcb8;3;41825266
46.44.145.159;80000009ee000008e3fffc34;12;25728269
46.144.137.138;80001f8880a33654079d436d3800000000;1;19162201
5.83.4.253;80000a4c01b2d95005;3;16387651
24.132.250.255;80000009030000b670981c00;8;28916571
37.74.64.216;80000009030080e01d454470;2;270896
46.229.170.253;8000000903e4d3f1e882a0;0;0
31.149.132.215;80000009030064f69d130cb4;2;470039
37.74.29.247;800000090300188b9d4341f0;10;47442368
45.152.39.186;8000000903003a9c8ef500;0;0
45.138.127.193;80001f8880859e12634cde405600000000;56;80178759
45.88.200.90;80001f88800b7b751ce2a0ad6700000000;5;8830955
23.249.234.33;0000000903005c3e06c2abe6;9;25112677
45.148.121.22;80001f888063bb116040c00c6100000000;18;8477202
31.149.141.89;80000009030060b9c03d1940;135;11249225
45.144.244.6;80001f8880d02a4d161f13c76000000000;20;8727175
31.223.173.206;800000090300b4de31dca40e;1;138693903
31.161.19.95;8000000903000078882542e4;2;3554011
23.109.12.119;80001f8804335a524c595132;4;21695464
46.144.82.73;8000000903005c3e06a3e400;7;53482099
31.160.21.79;800000090300cc167ed4577c;3;40369943
46.23.84.3;f5717f7483ef626f6500;6;104467401
37.0.95.111;800000090300a0ecf94c0070;11;73677313
45.149.52.15;0000000903000024986fd0c8;9;80190162
31.160.218.17;800000090300707db9894064;2;7792944
37.1.104.69;8000000903006c310e348f58;2;56496012
37.17.210.162;80000009030040b5c14f0900;36;4097206
31.149.139.113;80000009030084b8023ec2f8;2;42704067
37.74.11.229;800000090300a00f37d65000;6;25670928
46.144.142.248;8000000903005c3e069aae00;5;1142346
46.144.124.137;800000090300380e4d4ab8ac;1;8975713
37.1.110.29;80001f8880b860c35f891b335800000000;92;15625195
46.144.132.226;80001f8880a8731b7a6bc4156100000000;1;33688864
46.229.170.190;8000000903f872eaae8240;0;0
45.81.223.2;80001f88804bda7f8200000000672896ea;4;15220061
46.144.84.169;800000090300286f7f146ac8;2;7469888
46.21.160.33;800007c70300243898af00;66;21260604
46.144.205.185;800000090300e4387ed22300;10;10554661
31.149.141.135;80000009030000be754b4e78;2;103185950
37.153.214.36;8000000903004403a767b214;6;545710
37.74.29.228;800000090300188b9d4341f0;10;47442374
37.114.90.94;0000000903005c3e06c2abe6;9;25112683
31.160.61.255;80000009030000fcba714b7a;2;102754481
37.114.88.146;8000000903003c13ccee2680;17;71875540
46.144.108.71;8000000903002cd02d936c46;1;87017300
46.144.56.247;8000000903002c5a0faa1f82;1;74656086
45.152.39.204;8000000903003a9c8ef500;0;0
31.161.39.33;8000000903003c8b7f51b080;10;49954955
5.200.11.97;8000113d03d06726a4c9c8;100;1748885003
46.144.224.136;80000009030000a2eef22b5c;4;39591058
46.144.231.97;800000090300843dc6cfacb0;2;41751087
46.144.94.25;80000009030000a6cad344dc;2;57711738
45.83.205.13;80001f888021b44b299db2266700000000;3;9422412
45.83.2.195;80003a8c04;0;0
46.226.57.211;800000090300500f8054d280;8;624246
37.74.93.8;80000009030070ea1ac7e23a;2;68795741
31.149.54.143;8000000903000081c40fc156;2;17919691
23.249.235.103;0000000903005c3e06c2abe6;9;25112686
45.87.40.0;8000000903007079b3ba6300;17;4569957
31.160.61.44;80000009030084b2616879e6;1;38983517
37.203.59.129;800000090300001ef6253a01;2;273293072
37.235.118.200;800000090300ac3a67aaad00;39;77069214
46.144.161.121;80000009030000f28bb4f50a;1;74142314
46.44.177.199;800000090300a44c11f9e200;1;1717294
31.160.119.24;800000090300380e4d4a96c4;3;2342641
45.141.60.1;80003a8c04;0;0
37.152.15.102;80000009030000eabd422600;43;12463123
37.235.114.175;800000090300649ef3d779f0;10;8668262
46.166.158.117;80003a8c04;0;0
31.160.19.9;800000090300707db92f3b36;3;9264041
31.160.241.56;800000090300843dc69e114c;1;605406
46.226.63.62;80000009030058ac78267a80;12;69036483
45.132.40.157;80003a8c04;0;0
37.44.9.81;80003a8c04;0;0
46.243.189.1;80003a8c04;0;0
31.160.112.185;800000090300cc46d606fc46;3;22295724
31.149.138.229;800000090300889cadd1f280;12;43908198
37.74.61.231;800000090300087b87047880;4;1236424
45.83.205.169;80001f888073654f61e1f6926500000000;4;23780199
37.247.39.134;80001f8880b82dc04127b79857;41;1221842
31.184.103.255;502660000000010030000119;6;50514360
46.144.216.23;800000090300843dc6cfa92c;2;11771385
37.114.88.90;0000000903005c3e06c2ab20;3;34409763
45.13.165.2;80000634b29e2000101471d8f7;4;10829850
37.153.241.24;8000000903007c69f62406fa;2;4618546
31.207.48.206;80001f8880c679dc3b54b51f5800000000;48;64735684
31.149.139.39;800000090300f87a41046200;16;37484868
46.144.27.63;800000090300802dbf7b8a00;9;73702050
31.21.204.1;502660000000010030001010;3;63301640
46.183.253.254;80000009030000044e7d101b;2;68953008
5.57.252.242;<MISSING>;0;0
37.153.209.196;80001f88805183831f258dcd61;16;7255951
46.243.197.178;8000304404464731303146544b3233303230313638;1734960330;13919062
37.235.112.233;800000090300c44d84b92800;8;89432147
5.199.155.85;80000009030070ca9be93872;6;10882182
45.81.223.110;800000090300f04a02f19581;6;16101855
23.109.12.61;80001f8880198e8b616bb63065;15;9425442
46.144.100.252;800000090300c014fe4e2c00;9;81057105
46.23.82.226;f5717f7483ef6287c500;10;102390666
31.160.200.56;8000000903006cb2ae45156c;2;7284278
46.144.57.168;800000090300843dc69e3b02;2;789378
46.144.237.25;80000009030000c88b8d87a0;2;9080662
46.226.56.177;800000090300500f807e2d00;11;99675169
37.0.19.0;00000009030010b3d6dc3c70;12;92338347
31.160.174.9;800000090300d8b190f6a698;3;28189318
23.249.237.165;0000000903005c3e06c2ab20;3;34409769
31.3.10.53;8000000903003c5731684280;16;99595656
37.247.39.96;8000000903000005740fb2bc;8;192478751
5.39.172.222;8000000903002c5a0f227a00;14;65197161
5.104.143.17;80003a8c04;0;0
46.144.75.127;800000090300f80bcbadcbb4;1;10310186
31.149.132.135;80000009030058569f169880;6;8233145
24.132.177.1;80000009030000ebd5ec4400;18;14915293
23.249.239.61;0000000903005c3e06c2abe6;9;25112698
31.160.42.27;800000090300bc16651a19a2;2;745291
31.149.25.161;800000090300e4387ed16200;8;12022129
31.160.18.247;800000090300a89d2122d73e;2;953040
5.10.127.72;80000009034c0082fc5440;0;0
5.180.141.3;8000000903005c3e068d2180;6;49615385
31.3.9.41;80000009030058ac78269080;11;99682070
46.144.142.64;800000090300a4530e1029c0;1;9355119
31.160.251.255;80000009030000f28bb4fea6;2;23694717
5.83.7.213;80000a4c01b2d95005;3;16387673
45.139.206.252;800000090324e9b39b0180;0;0
23.249.235.241;800000090300f0f755032b4c;4;825179
37.153.241.25;8000000903007c69f62406fa;2;4618555
37.74.179.80;80000009030000c164b75a34;3;27380790
46.166.158.45;80003a8c04;0;0
46.226.57.29;800000090300d4e880f60e00;33;59749984
46.144.53.87;800000090300f80bcbadf56c;2;33806364
31.149.22.244;80000009030070bc48a24500;10;29043209
37.153.192.89;800063a280ec9b8bae9e7700000001;1;2241112
31.149.73.73;800000090300e4387ed7a080;6;6072754
46.145.154.193;80000009030000f28b9e60b4;2;8130843
46.144.169.74;80001f888094249d5bdaaaf36600000000;1;21634385
46.166.159.153;80003a8c04;0;0
23.249.237.190;8000000903005c838fe353a8;1;5648
31.160.172.239;800000090300707db9894154;3;256678
31.160.90.185;8000000903000042683b5ab8;3;103441258
31.161.19.88;8000000903000078882542e4;2;3554035
45.86.178.137;800000090300b4de31d9572c;5;12965526
31.160.247.103;80000009030000a2ee1f9d98;1;48836854
45.157.134.121;80001f8880c45b440cf1cb946700000000;1;11074618
31.160.54.145;800000090300e4387ecd3780;6;4777286
31.161.25.80;800000090300cc167ed371c8;2;15894158
37.74.29.245;800000090300188b9d4341f0;10;47442395
37.26.227.241;000000090300cced4dbbb7d0;3;7083059
45.152.39.197;800000090300eabd85871a;0;0
31.149.29.240;800000090300885a92e38788;5;20414958
46.144.230.15;8000000903003890a59f3648;2;56098630
31.204.159.230;80001f8880404a3f7cfe368d5f00000000;33;7184167
37.153.198.177;800000090300d4e880c1d280;26;35572873
46.226.236.223;800000090300f40f1bc64590;14;47161863
45.157.132.201;80001f888024fe8f4f027c396800000000;1;281647
31.149.176.225;800000090300e4387ed4f000;6;5813999
45.81.222.17;000000090300cced4dbbf610;3;7082595
23.249.233.157;0000000903005c3e06c2abe6;9;25112707
23.249.234.167;0000000903005c3e06c2abe6;9;25112707
31.160.104.249;8000000903007cad4f9b6380;7;72867742
37.74.97.48;80000009030000fec88acdf4;2;62625792
5.10.127.56;80000009034c0082fc5440;0;0
31.149.124.17;800000090300f8c65078f8a0;4;30867048
31.160.83.73;80000009030064f69d12fc60;3;102750761
45.138.151.125;8000000903006cb2aeb12980;49;79717129
31.161.85.225;8000000903001cfc17549b80;10;12122244
46.144.102.79;800000090300706d15533be6;2;30603011
37.203.61.251;8000000903002834a276fd81;13;11337599
46.20.243.176;00000009030000c16457149b;16;127024067
46.231.86.134;80001f8801c235cea1;1;53674890
45.86.176.178;800000090300002cc814744a;3;43573477
31.160.139.221;800000090300b4de319c8ce8;3;4779464
45.86.176.152;80000009030084b26168b99e;1;29392914
37.235.115.141;8000000903000845d1b32980;22;44677841
46.19.217.254;80000634b20400001014ccd196;2;122977096
37.74.103.63;800000090300f04a0251d400;15;9944278
31.149.20.193;8000000903006cab058e1f34;2;29486349
31.3.8.152;80000009030058ac78269080;11;99682082
46.144.100.254;800000090300c014fe4e2c00;9;81057123
45.80.100.105;800011ae05b07fb9c41d0833;249;768779
46.144.23.201;800000090300d4c93cd1c2a0;56;5756816
37.74.217.128;80000009030058ac781dee28;2;102058199
31.160.177.160;800000090300d4e880d86398;2;45990820
31.160.112.96;80000009030028ac9ec39438;4;3317721
46.144.216.183;800000090300843dc6cf9f54;3;553256
5.178.33.79;800000090300c067af476740;6;2439313
45.9.173.1;8000000903002c5a0ffc6780;9;26766429
46.44.144.199;8000000903005897bd7da042;4;1486986
23.249.239.85;0000000903005c3e06c2abe6;9;25112713
46.144.93.56;800000090300f80bcbadcd44;2;82179995
5.255.89.243;80001f88809275d33dadc7026600000000;3;9353269
5.34.238.59;80001f88031056cacc1900;1;5980961
46.144.60.247;800000090300002a10aba970;2;18159256
46.144.201.113;800000090300007888acdcc0;2;56691265
31.20.90.0;502660000000010030000085;6;50512775
31.3.9.77;80000009030058ac78269080;11;99682086
46.144.152.65;8000000903002c4f5245f014;2;9418885
31.149.124.231;800000090300c4f7d5295100;27;6406629
46.226.59.147;8000000903005cfc662e46b6;3;101242284
31.149.136.73;800000090300a46c2ad73015;2;61688309
31.160.65.39;80000009030000f28bb53c30;1;8410757
5.104.119.230;80001f8880ad114a465aab4566;1;33036869
31.207.9.176;800000090300889cad9d2a80;2;23257692
31.160.200.0;80000009030000a2ee51ef34;2;632319
5.149.254.60;80001f8880d8f6ef2545e4475300000000;18;34968232
45.157.133.205;80001f8880b373ae56d4000000;1;543621
31.160.236.64;8000000903000078882541f4;2;16165455
31.160.17.64;80000009030000351a5825b4;2;20414358
46.44.161.63;8000000903004c00823d1592;1;2784529
46.226.236.204;800000090300e05fb9fe7be0;7;188986181
37.26.224.254;8000000903000845d103ab01;45;531129
46.226.236.40;800000090300286ff14d0012;3;31295024
46.144.23.183;800000090300a4530e1035b4;3;42835446
31.149.244.64;80000009030000351a07a670;2;58851991
31.160.123.223;800000090300a03d6f84e820;2;19280929
31.160.12.144;800000090300ec01d5104c00;27;37346208
31.160.106.233;800000090300e4387ecc5800;7;7190443
46.23.88.2;f5717f7483ef6287c500;10;102390691
37.26.229.238;800000090300308bb252ea81;187;4098015
37.26.231.70;800000090300687db439a601;8;6672363
46.166.189.216;80001f888029a0da3bb7f18e5400000000;118;14081788
46.144.53.80;800000090300f80bcbadf56c;2;33806382
37.153.226.209;800000090300649ef3dac980;4;153313586
5.39.184.15;80001f888021d7ec5f5d2c6e54;193;13606741
23.249.234.209;80001f880300a057771516;1;8827389
37.74.111.40;800000090300706d155340d2;2;25086021
46.44.145.253;800000090300002cc8161510;17;124435936
37.153.196.53;800000090300c4f7d520bad0;4;178709845
2.21.232.1;800000090300a4530e4629c0;22;94104304
31.187.141.255;502660000000010030000078;6;57776585
31.160.166.1;80000009030000451d07d390;2;34908237
45.9.173.152;80000009030000eeab239780;3;38462707
37.26.227.55;000000090300cced4dbbf610;3;7082609
31.160.9.160;8000000903007488bb387580;12;26425746
31.149.149.49;800000090300707db9303218;3;52448300
31.160.5.40;800000090300e4aa5d386210;7;14882804
46.166.159.105;80003a8c04;0;0
31.160.218.96;80000009030054a274c4eb40;2;80162566
45.76.40.65;80000a4c03f4a739855f00;3;80240572
46.44.160.216;800000090300c4f7d5b37d80;16;21194248
31.160.149.199;80000009030000fd220fa434;3;1752545
37.46.112.119;80001f8880b987e710d70c776500000000;41;4210360
37.74.44.95;80000009030084b802a32eba;3;54434513
31.3.15.147;80000009030058ac78268c80;16;5089021
5.149.248.38;80001f8880cbe6136c708ee46000000000;11;51465982
46.144.152.79;8000000903002c5a0ff78e98;4;79650484
31.149.46.192;800000090300648f3eac7780;6;16151278
46.144.116.223;800000090300004268d3ec16;1;59542459
31.160.149.7;80000009030070695a8079a0;2;103789341
37.26.224.60;000000090300cced4dbbb7d0;3;7083077
46.226.237.17;8000000903006c416a8f88a8;8;33511
45.157.135.241;80001f88807e4cdd6fa2000000;1;770636
37.0.89.248;8000000903000896add35b20;2;67715713
5.39.172.46;8000000903f80f6fe4c650;0;0
46.144.129.137;800063a2807848595169fe00000001;9;21185157
46.44.178.144;800000090300e4c722bbb4a0;4;105567
46.144.52.240;80000009030000351a25566c;3;19481558
45.93.75.155;8000000903000021d8bde810;8;161941242
45.91.68.46;80001f88803c5535165d643f5500000000;42;80717780
46.144.71.47;80000009030020cfaebc6280;5;516773
37.114.90.77;8000000903007cad7485a3fa;2;517471
31.160.198.205;800000090300f07f06d31724;1;124930283
31.160.28.127;800000090300c4f7d52383f6;2;12717842
45.144.244.244;80001f8880e69c9812030e056200000000;14;8732558
46.44.145.181;800000090300a0ecf94c0070;11;73677358
5.10.119.227;f5717f001c7354abd300;10;85159102
46.183.249.247;80000009030028ac9e0e9100;143;85093858
5.2.73.68;80001f8880a55b377652ed5f58;50;64387808
45.81.222.152;000000090300cced4dbbb7d0;3;7083083
31.149.137.57;800000090300a456305e1381;2;7898961
46.144.141.8;800000090300706d15532b92;2;35353471
46.44.131.50;8000000903005c710d077380;29;5222046
46.226.63.161;80000009030058ac78269080;11;99682100
45.144.244.16;80001f88805e2468104e9d836200000000;7;19679234
46.144.212.169;800000090300005d73266de6;3;45814349
31.20.157.1;502660000000010030001009;2;60726418
46.144.73.145;8000000903007079b3061f50;1;10661674
31.149.223.225;8000000903006cb2aed2652e;2;38985205
31.160.21.15;800000090300002a103c164c;2;5124731
46.226.56.16;800000090300d4e880f64480;6;99668333
45.81.222.127;000000090300cced4dbbb7d0;3;7083083
31.149.124.223;80000009030000c164e064a0;3;66585794
5.104.141.5;800063a203443192fb4c17;5;54758415
31.3.15.149;8000000903003c5731684280;16;99595692
46.144.161.103;800007db0378b46aa43b2e;16;14026602
31.161.25.81;800000090300cc167ed371c8;2;15894185
37.235.115.72;8000000903006cd6e3789c80;10;23001857
31.160.155.97;800000090300a093510cb606;2;105616318
46.145.21.80;80000009030000f28b9e7018;2;30770720
46.144.79.55;8000000903005cb12e82aa00;5;39235807
37.235.115.179;800000090300442b033dcfa0;4;112790898
5.253.88.230;800000090300c828e5cd6101;4;52810629
46.144.135.249;800000090300881dfc907f26;2;20246362
31.214.157.67;f5717f7483ef51ba5b00;8;8633044
37.26.226.118;800000090300c828e5cab881;4;14363649
45.148.122.6;80001f888058fb96534955906000000000;7;29470473
46.144.66.184;800000090300843dc69e3a26;2;52991348
31.20.11.1;502660000000010030001010;3;63301680
31.160.148.65;80000009030000f28bb5562c;2;962790
31.160.65.33;80000009030000f28bb53c30;1;8410775
31.160.113.96;800000090300bc5a568c9080;24;4986514
45.152.39.202;8000000903003a9c8ef500;0;0
37.114.94.171;0000000903005c3e06c2abe6;9;25112734
45.144.244.71;80001f88805e2468104e9d836200000000;7;19679241
45.11.164.150;80000009030070695af51c11;3;80092129
37.153.194.89;80003a8c04;0;0
45.152.39.192;8000000903003a9c8ef500;0;0
31.149.134.185;800000090300e00edad8ce80;2;103961234
31.160.27.65;800000090300a0e0af67ee44;2;106288192
46.229.172.253;800000090360735ce06540;0;0
23.249.234.37;80000009030078baf9ce3180;2;125453854
37.139.137.71;f5717f001c7364df2b00;1;82011467
31.149.22.96;800000090300ac2aa15e6480;4;28868830
45.11.164.95;8000000903007cad74afee8b;3;61870476
37.17.215.39;800000090300ec447630f483;12;342860978
46.144.104.31;8000000903002cd02d044a94;1;72246762
24.132.138.1;800000090300f4bd9ee3f000;26;25374392
37.139.140.28;0000197f00005c8382d50ac4;7;77772556
46.145.21.57;800000090300bc26c7d92b08;2;37673585
31.149.110.224;800000090300500f80d4d688;2;103357790
5.172.219.146;80000009030064f69d127cf8;17;31304201
46.144.123.111;800000090300843dc69e12c8;5;53087071
46.144.196.168;800000090300a093510cb9ee;2;28716743
5.180.225.113;800000090300a8b456bd5000;24;12059353
31.149.99.151;8000000903007079b3afadb0;2;30177980
37.235.118.227;8000000903006c13d5e32d80;32;98514592
31.20.215.0;502660000000010030000125;6;50513680
23.249.237.217;800000090300588b1c9a9a00;4;19208598
31.160.103.249;80000009030000c88bace40c;2;36716027
31.22.83.43;800000090300689e0b45c380;2;140603289
2.58.164.18;80001f8880a5bb526127d8f564;3;23995487
45.81.222.227;80001f88800e6bc2138bddb06100000000;15;69813746
46.182.221.247;800000090300000832739300;20;49474213
46.144.112.183;80000009030000f28bb55794;2;18694521
31.171.205.142;8000000903f80f6fe4c650;0;0
37.114.90.201;800000090300fc994764c61c;1;12463555
37.153.230.95;80000009030070695afa7680;26;81327988
45.81.222.208;000000090300cced4dbbb7d0;3;7083098
31.184.85.255;502660000000010030000006;8;49300805
31.160.204.240;8000000903000023053ea001;4;23329919
31.160.179.255;8000000903000896adf6011c;2;41394686
31.160.38.69;80001f8803e438838dc8b8;1;2690397
45.130.136.128;800000090300503de5ad6240;12;161397837
31.160.218.128;80000009030000a38ed895d0;2;607186
31.149.202.231;800000090300bce712b71800;12;7008122
46.144.122.33;80000009030000f28bb55514;2;16071503
31.21.172.1;502660000000010030000137;3;60138492
37.153.214.38;8000000903006c416acf40b0;7;10173966
31.21.172.0;502660000000010030000137;3;60138494
31.149.33.189;80001f88031056ca631ac0;1;146936
46.144.145.7;80000009030000a2ee515ba0;43;20774610
46.144.6.223;800000090300843dc6cf97c0;2;4681190
31.223.163.166;800000090300f8c650cd9680;11;966637
45.83.1.106;80003a8c04;0;0
46.144.61.152;80000009030000351a254ff0;4;86425465
5.22.253.0;8000000903000008323e6b00;6;2165798
45.91.69.39;800000090300c067af3fb574;8;91006567
46.144.158.127;800000090300002a103c1458;3;37873154
31.160.132.151;80000009030000a38e1e309c;2;20414948
31.160.200.63;8000000903006cb2ae45156c;2;7284332
45.93.75.120;8000000903000021d8bde810;8;161941264
37.17.223.114;8000000903004800b32ffa80;6;24139805
31.160.163.16;800000090300380e4d4a9f70;4;131157228
31.171.203.126;8000000903f80f6fe4c650;0;0
31.160.31.129;8000000903007079b3062158;2;42964927
5.39.219.1;80000009030058f39c8d9a87;34;108609917
31.149.10.129;8000000903007411b2fa05e4;10;48136052
31.160.179.168;80000009030000f28bb5544c;2;27770618
31.160.44.40;8000000903007079b3d46100;15;25302874
45.138.129.254;800000090370ea1a817fd8;0;0
31.3.12.193;8000000903004800b32cc580;7;8454965
23.249.232.225;800000090300706d15fd7b92;2;39934164
45.11.165.78;800000090300a093516d1db1;3;5610611
37.26.224.197;800000090300ec01d5979701;5;3378428
31.160.189.63;800000090300b08bcf2c2434;2;30245932
31.149.212.128;8000000903003890a56f82cc;2;84611535
31.3.14.171;800007c703748ef8621780;139;29995817
46.144.92.152;800000090300004268d3f53a;1;83916027
31.149.17.248;80000009030020cfaea6b500;3;47708381
31.200.209.18;80000634b22db4001014e8f756;6;70144798
37.0.95.147;800000090300c4f7d520bad0;4;178709878
31.201.5.255;502660000000010030000036;8;49302969
45.130.44.21;80000009030000e16d1c0e01;11;48994571
46.144.124.120;8000000903006cab05dd1182;4;31028610
46.144.108.89;80000009030000d78f504b98;2;435276
31.160.97.152;800000090300ecf40c8d8368;4;9074327
37.114.89.59;0000000903005c3e06c2ab20;3;34409826
46.145.146.16;80000009030000f28b3d32e8;2;29564402
45.137.196.213;800008be8033333439313835323037;1;523520
37.156.228.57;800063a28040b93cacc02400000001;3;4541677
46.144.133.226;80001f888040389e0bfc6a3a6600000000;1;33774947
31.149.77.231;800000090300cc7f7671b800;11;2954333
24.132.212.1;80000009030000a289271400;8;29605131
46.144.221.32;800000090300843dc69dde20;1;51174965
46.144.4.248;800000090300a03d6e6d2b00;5;85896178
37.203.57.71;800000090300707db9a0e3c0;1;11586932
46.166.158.29;80003a8c04;0;0
31.184.120.1;502660000000010030000124;7;50511972
46.144.77.71;800000090300707db9892d68;1;35510848
31.149.157.47;800000090300d4789bbf3980;30;11265905
31.160.223.17;80000009030000f28bb55e60;1;13690619
46.30.40.37;80001f8880121b6a55382a075500000000;12;16604498
46.44.140.37;00000009020000024b7d8d6f;11;12630815
46.144.74.1;800000090300843dc69e2454;1;41922845
45.136.224.193;80000009ee000008e3fffc28;2;205630200
46.44.177.67;80000009030060735c235c80;9;6069547
31.149.115.225;800000090300e4387ed60d80;7;16800325
31.149.7.120;800000090300a09351c02d80;14;2859011
5.175.86.66;800000090300e4aa5de94fe0;6;121781201
46.144.217.201;8000000903001cfc174eb300;7;15162415
23.109.14.25;80001f888041a24844019cbb6500000000;5;42071997
45.138.131.94;800000090318e72897f000;0;0
31.160.112.97;80000009030028ac9ec39438;4;3317766
45.152.39.216;8000000903003a9c8ef500;0;0
37.74.83.167;80000009030000eabd1e6250;2;46595919
46.145.129.129;800000090300e4387ed1a880;8;12630700
37.114.95.189;800000090300e41f7bbcf880;8;7193299
37.114.88.229;0000000903005c3e06c2ab20;3;34409833
37.74.179.207;80000009030000f28bb55528;1;33128361
46.226.57.119;80000009030058ac78268c80;16;5089060
45.93.85.218;8000000903002c1a0593e080;26;4178734
46.226.56.90;800000090300d4e880f64580;29;5278348
46.38.210.97;8000000903000476b0850a00;6;42306267
31.223.175.252;80000009030034ed1bdffa80;11;60982052
31.149.246.208;80000009030000f28bb4fd2a;1;4694793
5.172.41.130;80000634b20400001014ddd196;2;122977204
31.149.139.112;80000009030084b8023ec2f8;2;42704149
46.226.57.73;000000090300d46d502069de;9;41066020
31.149.142.56;800000090300bce712ed4b80;5;2604854
45.154.167.46;80001f888035073f7fb83a7f6300000000;21;366714
31.149.45.129;80000009030000fcba4a7043;2;23453544
31.161.89.185;80001f88809884c5182b00000000000000;1;4517504
46.144.163.193;800007db03a01c8dcb71f2;11;19831274
31.149.32.194;80002225032cb8ed5ad1f4;3;1221584
46.144.91.40;8000000903005cb12e923100;3;66898487
31.149.231.17;800000090300e4387eccfe80;11;14444988
31.160.245.68;80000009030020cc279b2017;1;7111792
31.149.226.72;800000090300e4387ed0a200;6;7882623
46.144.17.80;80000009030000c88b090e5c;1;100751251
31.149.76.207;800000090300843dc6d07a14;2;1061185
5.132.88.1;502660000000010030001010;3;63301713
46.231.80.146;80001f88804a266c7876939a60;16;23903924
46.145.61.41;800000090300c46413ea2152;7;5561027
37.74.178.209;8000000903000062ecc2b9e4;2;41635044
46.226.61.71;8000000903004800b32cb580;7;537748
45.149.52.6;80000a4c012d953406;9;6088249
5.159.33.26;8000000903005897bd440100;14;33558580
45.148.121.89;80001f888053fcf30458e0e95f00000000;34;21017017
31.160.168.201;80000009030084b2618d0288;2;9958769
37.26.227.184;000000090300cced4dbbb7d0;3;7083122
31.160.233.152;800000090300d4789b0296ae;7;8310346
37.153.192.97;800000090300a0ecf94c0070;11;73677400
46.38.214.0;8000000903003c510e558680;10;111865306
46.144.107.33;800000090300002a10aad69c;3;86775629
23.109.80.97;80001f88803f0bba48db239762;44;21693340
31.149.45.143;80000009030000fcba4a7043;2;23453550
46.44.144.125;80000009030070617b352c80;6;850585
46.144.92.247;800000090300005d7345e688;1;1658063
5.182.210.39;80001f8880b8cb2b1edc05116100000000;14;55180752
46.144.220.200;80000009030000be75cc8b9c;3;36021014
45.116.104.195;800000e8031402ec375038;19;261508
45.83.2.214;80003a8c04;0;0
46.183.253.239;80000009030000044e7d101b;2;68953087
46.44.173.41;80000009030000fec8c393e0;2;21494242
45.88.7.167;80001f8880a982317961d6e46700000000;4;4674987
46.145.76.225;800000090300b08bcf70c174;3;105100870
37.74.178.215;8000000903000062ecc2b9e4;2;41635048
37.153.205.159;80000009030068cae4b9bb40;4;102821325
46.144.56.63;80000009030070db98834724;3;1802461
46.144.59.73;80000009030000f28bb55c58;1;8968706
45.157.133.5;80001f8880902cad7cc200000000000000;1;44232
31.20.216.0;502660000000010030000005;7;57775739
46.243.197.4;80003a8c04;0;0
31.160.214.15;800000090300889cadd18200;10;17382819
23.249.234.139;80000009030084b8025dc000;22;71875636
31.161.39.115;8000000903004c4e356c12c0;8;517460
31.160.222.57;800000090300843dc69de26c;1;16787343
37.153.237.78;8000000903004403a753a496;1;17122127
31.160.133.141;80001f88808adb6e2f2c00000000000000;1;4516677
31.149.29.247;800000090300885a92e38788;5;20415025
37.235.117.119;800000090300649ef3126dc0;8;16256351
45.11.165.134;800000090300c4f7d5164c9f;2;108003757
46.129.18.161;8000000903007411b2a7dc80;15;14696956
31.160.137.67;800000090300cc167eedf618;1;42951463
31.3.13.159;80000009030058ac78269080;11;99682149
46.144.210.200;8000000903006cb2aed26722;1;24204049
37.74.172.232;80000009030058ac78bbef38;2;28768918
45.13.164.162;80000634b20400001014d3d196;0;44237535
31.204.152.4;80001f88804308435f2dc6c353;2181;1120263
31.149.52.73;8000000903004c710d06b980;32;30189306
23.249.239.117;0000000903005c3e06c2abe6;9;25112776
46.144.26.201;80000009030000c88b50e81c;2;8475377
45.14.51.66;80003a8c0438303030336138633034;0;0
31.186.164.111;800000090300e4aa5dc51d4a;23;558885
31.3.15.197;80000009030058ac78269080;11;99682149
31.160.57.43;80000009030080e01d3aed44;2;21693369
31.149.80.209;800000090300e4387ef45300;13;16371871
31.3.14.83;800007c703748ef8621780;139;29995841
5.159.39.1;800000090300001e4a9f6ca8;4;200354373
46.145.82.56;8000000903000062eceaeccc;2;86216620
