"Running as user ""root"" and group ""root"". This could be dangerous."
Capturing on 'eth0'
ip.src_host;snmp.msgAuthoritativeEngineID;snmp.msgAuthoritativeEngineBoots;snmp.msgAuthoritativeEngineTime
185.113.215.128;800000090300c44d84bca200;16;19095670
188.90.42.0;502660000000010030000125;6;50598951
185.209.39.163;800000e80453474835343456323941;8;1748964067
185.93.78.240;8000000903003c13ccee2680;17;71960873
185.138.58.231;80000a4c01b98a3b11;1;30168123
178.248.154.62;8000000903f80f6fe4c650;0;0
185.12.120.250;800000090300cc46d695cfe0;3;45986001
185.9.254.255;800000090300b8621f761400;1;86238426
185.100.195.193;80000009030028affdf0cb00;8;85541567
157.97.216.6;800007db03e0da90799553;6;30007819
178.18.140.1;8000000903000005740fb2bc;8;192564068
178.85.212.0;8000000903007001b5cd7800;10;29001831
185.68.173.179;800000090300acbcd9b86d00;18;6561585
192.42.119.159;80001f8880261889700e3bf35f00000000;17;4619635
185.254.42.131;8000000903006c416ac99574;1;1672138
159.100.117.185;8000000903000476b0cb4a00;6;7049087
185.107.101.165;800063a28040b93cacc02400000001;3;4626937
178.18.129.160;8000000903000005740fb2bc;8;192564069
185.6.206.15;80000009030030f70dfcad60;1;74496196
185.6.205.133;800000090300588b1c9dd500;17;21877656
185.26.56.69;800000090300482e72fe6980;16;12434295
159.100.90.7;8000000903007cad4f787700;6;24730211
185.254.42.65;800000090300b838619aee46;3;2948462
159.100.72.241;800007db03dcef807f779e;14;37856365
185.203.189.1;8000000903000476b0c80380;30;3370151
185.203.189.224;800000090300c828e5f60a80;17;1883396
185.34.170.125;800000090300482e72fe6980;16;12434296
185.2.30.2;f5717f001c734a15b100;1;99130933
185.133.36.114;80001f8880aeac85717c70945d00000000;299;1568946
185.94.239.124;f5717f7483ef37d09100;3;98003964
185.144.199.230;8000000903005c3e068d2200;6;55493737
185.203.190.165;80000009030044b6be22ac97;8;33257123
178.170.153.193;80003a8c04;0;0
185.74.76.164;800000090300eeab292542;0;0
185.177.126.156;80003a8c04;0;0
185.150.157.78;80001f88807a39aa1ba5f69a6600000000;4;10513660
185.6.207.4;800000090300c4f7d5961700;14;19298671
185.65.54.24;800000090300500f807e3700;14;6567388
185.241.191.131;8000000903f872eae02a00;0;0
157.97.193.42;80000009030024161bb02180;26;9777997
188.207.58.37;800000090300c44d84bc3980;14;78488063
185.226.78.176;800000090300482e72ccf900;16;44034134
185.187.12.136;80000a4c01b9bb0c01;17;3591505
185.68.173.104;00000009030070e422062adf;11;6570974
185.51.57.142;80000634b20400001014cbd196;3;70228523
185.159.127.97;8000000903002c1a053e2181;3;42885749
185.197.189.36;800000090300a00f37f29b00;2;74932947
159.100.120.237;80000009030044b6bee29500;30;17277214
188.93.116.250;80001f88802ad4b0d867bf2b58;2;1638982
185.89.153.4;80000009030058ac78269080;11;99767388
185.226.138.2;80000009035c838fb9e95a;0;0
185.209.39.111;800000090354a2746802c8;0;0
185.65.54.171;800000090300d4e880f60e00;33;59835300
185.31.175.19;80003a8c04;0;0
188.90.190.1;502660000000010030000010;6;49647429
185.223.37.65;800000090300482e72ccf980;10;28902665
185.209.39.25;800000e804435a333830394e4c5452;11;1748964492
185.34.170.41;800000090300a84fb1b2df80;14;33935289
185.26.58.189;800000090300b0c53ce4ad80;34;32545171
178.237.58.6;80000a4c01b2ed3a06;4;15277916
185.51.57.16;80000634b20400001014ddd196;2;123062461
159.100.119.165;800007db03488eeffa0e38;41;15005250
185.209.39.167;80001f88809c1d000083c94f3a;1;3082019
188.92.61.132;8000000903004403a7ed2268;14;4524327
185.152.85.254;80000a4c010a64b51f;1;122272892
185.24.175.33;800000090300707db988b840;8;204001931
185.34.159.209;800000090300b0c53ce4ad80;34;32545172
185.26.57.204;800000090300b0c53ce4ad80;34;32545172
185.143.158.1;80000009030000c88bfbdd00;8;41105173
188.209.49.221;80001f8880f717977e7e40076500000000;637;16980
159.100.76.185;8000000903007411b2a77900;4;63343810
185.226.77.231;80000009030028affd10b000;16;11736201
188.201.221.224;80000009030030e4dbabb13e;11;5476175
185.34.170.121;800000090300a84fb1b2df80;14;33935291
185.197.191.36;800000090300bc26c7418700;18;37976460
185.34.176.89;0000000903005c3e06c2abe6;9;25198019
159.100.92.157;80000009030044b6be758080;18;43503745
178.237.46.212;80003a8c04;0;0
188.92.62.94;8000000903008cb64f688402;22;52476340
178.170.149.3;80003a8c04;0;0
185.220.111.229;80001f8880052fa83bb3f22c60;14;20040753
188.64.138.34;80001f8880f1ebfa4b2fc9606100000000;18;47745877
178.18.137.128;8000000903000005740fb2bc;8;192564077
185.113.85.251;80000634b22db4001014e8f756;6;70230067
185.62.118.6;8000000903004c5d3c21c801;8;57122951
178.20.168.90;f5717f001c733f9c0f00;9;54759776
185.78.250.227;800002a203b04f1336c140;10;25913732
159.100.81.201;8000000903007411b2a97800;8;55294847
185.184.72.81;80001f88807052f50adda3515e00000000;43;7466406
185.192.107.185;8000000903000023046373a8;5;5080618
185.220.215.105;000000090300e8d3221583b8;7;33893476
178.170.155.1;80003a8c04;0;0
185.34.170.171;800000090300b0c53ce4b580;22;15137630
178.248.152.198;80000009032c3311a412f0;0;0
192.42.119.155;80001f8880261889700e3bf35f00000000;17;4619644
185.133.36.173;80003a8c04;0;0
159.100.91.113;800033870370fc8c161cbc;0;0
159.100.79.101;8000000903007411b2a50880;24;2448013
185.223.36.125;000000090300a47806a72108;6;42826050
185.182.193.205;80001f88806334d8303e153e6500000000;14;2705563
185.79.8.201;8000000903000008323e6b00;6;2251074
157.97.212.7;800000090300b0faeb8ab3a0;20;142672902
185.52.13.111;8000000903007cad74b0a800;5;1656033
185.63.84.19;8000000903002c4f5219f480;18;53760154
185.197.188.29;800000090300380e4d483a00;12;13973081
185.226.77.141;000000090300a47806a72a08;7;38550380
185.58.56.125;80001f8880ee52fb18bb52df4a00000000;159;65310510
185.92.71.224;800000090300a8b456bd3180;8;202963403
185.52.15.65;8000000903007cad74b0b200;9;1655228
178.170.190.1;0000000903006c9ced659628;16;17539687
159.100.67.80;8000000903003c26e4928300;12;6788007
159.100.117.109;800033870370fc8c1611ae;0;0
185.34.170.225;80000009030040f078aad700;11;122531260
178.208.83.102;80001f8880b95a6639958f1f5100000000;24;6617830
185.34.170.155;383030303633413236353133443839343033363437373839;19;718574
159.100.118.121;80000009030044b6be100280;19;2964849
178.238.100.162;0000000b000004097398ad60;24;16270560
178.162.135.1;80001f88801b847b364c414a5f00000000;34;19458387
185.62.116.64;000000090300cced4dbbb7d0;3;7168380
176.74.227.60;800000090300549fc64ec880;18;92392911
159.100.69.65;8000000903007cad4f9bcd80;18;65125379
159.100.108.97;800033870370fc8c161570;0;0
159.100.72.57;80000009030024d79c379900;10;13472873
185.140.187.137;80001f888029aeae78e5d7226300000000;24;2805195
159.100.109.201;8000000903004c5d3c84a480;14;20622917
176.74.240.165;800000090300ec447630f483;12;342946266
185.51.56.110;80000634b20400001014cdd196;0;44319163
185.209.39.70;800000e8035820b105ea6c;9;1748962689
159.100.91.215;80000009030078f1c68e6800;26;12024174
185.62.119.32;000000090300cced4dbbb7d0;3;7168381
192.87.178.252;8000000903a0b439718574;0;0
171.33.133.144;80000009030034ed1bdffa80;11;61067317
159.100.93.73;800007db03fc73fb25f1c6;20;29820320
185.133.36.231;80003a8c04;0;0
185.155.168.15;800000090300d48cb5668a43;3;24066653
185.254.42.87;800000090300f872eae8d548;1;7198735
185.114.159.106;80001f8880cf3d3b0a08dce46700000000;2;5893276
188.202.56.137;800000090300cc46d69dd0a8;2;69457876
157.97.211.65;800000090300488002dd8d00;27;4933800
185.199.191.67;800000090300f0f75503534a;11;21105710
185.7.97.46;f5717f985d82179aa500;3;98004232
159.100.95.129;8000000903003891b7b23500;20;4608949
178.162.145.240;80001f88807b4f07007cea616700000000;8;670473
157.97.214.189;80001cc7031449bc1a8410;0;0
185.1.203.172;00000009030040ce243ce0a0;2;131509529
185.29.203.242;f5717f001c732145a000;6;193605111
185.34.176.56;80000009030024e9b32b1240;1;67053433
185.44.95.101;800000090300881dfcd3e300;18;46630085
185.127.184.39;800000090300001e1366e20d;3;16502656
185.143.158.163;80000009030000c164f3d080;8;24285656
188.90.124.1;502660000000010030000099;3;49601069
185.114.159.14;80001f8880cf3d3b0a08dce46700000000;2;5893278
185.107.101.57;800063a28040b93cacc02400000001;3;4626953
185.51.57.50;80000634b27e8800101418f125;0;40596984
185.241.191.54;8000000903c067af2f4a60;0;0
185.205.240.26;800000090300380e4d483a00;12;13973086
185.62.116.85;000000090300cced4dbbf610;3;7167916
185.220.214.63;800000090300b0c53ce4b580;22;15137637
188.201.62.62;80000009030058ac78bc2728;2;3913789
176.119.129.253;8000000903f07f06d66e60;0;0
188.92.59.170;800000090300649ef3d779f0;10;8753605
185.199.190.251;800000090300ecbd1d986886;2;7878143
178.170.155.3;80003a8c04;0;0
185.254.42.165;8000000903006c416a8e4eb4;1;10287112
159.100.103.133;800033870370fc8c5907c0;0;0
188.201.158.171;80001f88801df1ef5d0313ca64;1;57999992
192.42.119.170;80001f8880261889700e3bf35f00000000;17;4619652
185.107.190.26;800007c703d4bd4f349a0a;21;43305876
178.251.25.107;80001f8880cd43336ab43d725d00000000;4;7486684
185.3.179.155;800000090300a44c115eb240;555;16935411
185.33.116.215;8000000903fc994754fc80;0;0
185.172.162.66;80001f8880de624e771e00000000000000;1;1860506
159.100.79.49;8000000903003891b7b80b00;8;27753101
188.72.69.245;8000000903007cad4f9c2780;36;3660723
185.15.210.53;80000a4c037c258690fd60;4;9048583
185.82.142.128;800000090300a0bc6fe9fb20;2;21581672
159.100.112.181;800033870370fc8c16196e;0;0
185.28.37.130;80001f8880a70db16d48f6016400000000;6;8813863
185.64.123.102;80000009030000c164ead6c0;24;38095432
185.221.156.232;80000009030010f311d0c0aa;2;21280887
185.220.215.133;000000090300806a0021810c;9;23435474
176.74.240.167;800000090300ec447630f483;12;342946272
188.202.56.144;800000090300bc26c7d8f4a8;2;7878168
157.97.208.91;800000090300843dc6360364;22;29218702
185.56.144.197;80001f88805ca5622b34cf724f00000000;101;25435689
159.100.119.237;800007db0304fe8dc50562;10;27330707
157.97.219.249;800000090300e4a41cbca380;7;35699293
188.207.204.32;800000090300f80bcb87b814;2;7027526
185.142.249.201;80000009030024169dbabb00;20;44038930
185.199.189.174;80000009030000c164d0d93e;1;2686947
185.226.110.136;800000090300bc26c7608780;2;16183163
185.107.190.77;800007c703d4bd4f349a0a;21;43305878
185.190.66.33;800063a280ec9b8b8dc8b000000001;2;193975549
185.254.42.106;800000090300bc1665edc106;1;36408509
185.119.191.21;800000090300b4de31ce9180;9;51916265
185.148.43.121;8000000903d8b190869600;0;0
171.33.134.45;8000000903004800b32ffc00;9;11518156
185.29.201.41;f5717f001c732c2c0400;1;175043489
185.43.214.22;0000000903005c3e06c2abe6;9;25198032
185.26.58.191;800000090300b0c53ce4ad80;34;32545186
185.107.101.241;800063a28040b93cacc02400000001;3;4626957
185.161.28.1;80003a8c04;0;0
178.18.131.254;800000090300001a6c6324b0;8;192563811
164.138.249.85;80000009ff0000a1348a6176;2;1731193
185.107.101.161;800063a28040b93cacc02400000001;3;4626957
185.103.36.101;8000304404464731303145544b3139303036333834;1731878873;17085458
185.114.159.24;80001f8880cf3d3b0a08dce46700000000;2;5893282
185.233.216.25;80001cc703001daa21fc10;0;0
185.10.156.89;f5717f001c732fc48600;13;9208914
159.100.84.228;800007db031c3d2feb839a;11;6408021
185.26.57.65;800000090300b0c53ce4ac80;10;31344451
185.74.77.7;000000090300d46d506d20a3;10;85289863
185.46.31.9;800000090300e00eda56e864;6;94252190
190.93.114.7;80003a8c04;0;0
185.254.42.197;80000009030088f031f4a37e;1;2190394
185.89.153.104;800000090300500f8054cd80;15;6567410
188.92.58.135;8000000903000006f6c76108;1;133517980
185.102.47.255;80000009030070df2fd85524;2;7327907
176.126.232.193;800063a28040b93cacc02400000001;5;40334277
185.62.68.149;800000090300188090155880;18;3088814
159.100.91.157;800033870370fc8c1618ba;0;0
185.90.198.65;f5717fc4ca2bb7dfbd00;13;85127555
159.100.124.87;800000090300889caddb2880;14;2968923
185.65.52.116;800000090300500f807e2d00;11;99760512
185.197.189.217;800000090300d4789b21d880;12;21783417
178.238.12.229;800000090300a89d219af87f;11;18565539
185.61.54.20;80000009030000137f0d03e8;4;61836793
185.223.36.201;0000000903004c421e15e75c;2;52466181
157.97.193.129;800007db03f4e5f2c57b51;7;142116852
185.62.68.138;80000009030040ce24f3d200;12;3088204
157.97.192.78;800007db03b44326c9fbd1;6;192127604
185.221.157.118;0000000903005c3e06c2abe6;9;25198035
185.192.104.23;800000090300002a10377d00;15;118344307
185.89.155.188;80000009030058ac78269080;11;99767408
185.6.160.145;800007c703609c9f45e233;16;65633462
185.226.76.249;80000009030028affd10ae00;13;42726963
185.26.58.183;800000090300b0c53ce4ad80;34;32545190
188.200.71.78;800000090300008764657e80;1;10043208
157.97.203.10;800000090300708105a9a4e0;19;637303
159.100.102.125;800033870370fc8c161ce6;0;0
176.74.253.183;80000009030034ed1bdffa80;11;61067328
157.97.200.170;800007db0370c7f2c293b7;9;18517223
185.205.241.159;800000090300ac4a670e4200;10;13932264
185.93.25.16;80003a8c04;0;0
185.225.224.253;8000000903000081c46ed000;6;45312707
185.89.155.73;800000090300500f807e3700;14;6567412
188.90.72.0;502660000000010030000090;6;50253823
159.100.98.80;8000000903005c3192faf700;10;7017432
188.92.58.58;800000090300649ef31e9c48;20;46848503
185.62.117.142;80000009030000451dd00f81;6;29059066
185.12.121.11;800000090300cc46d695cfe0;3;45986028
188.92.61.222;800000090300a4934c39afa8;7;27172832
185.223.205.13;800000090300f8a73a9d5000;16;49055414
159.100.99.29;8000000903007cad4f7d5280;22;2342519
185.26.56.135;800000090300a84fb1b2df80;14;33935311
188.203.130.209;800000090300a89d217e92f4;3;106398236
159.100.54.251;8000000903002c57411d5f90;24;38809383
185.113.84.220;80000634b27e880010140ff025;0;40511090
185.43.212.12;800000090300f872ea7b2f54;3;73900434
178.170.148.121;8000000903000081c453a460;3;17466746
178.250.198.79;8000000903007cad745e8801;9;2275521
176.74.227.248;80000009030024813bc25c80;38;179552
185.150.186.113;80001f888042c35e4c0c6ff26300000000;43;790358
185.223.37.209;00000009030034732dda8120;2;63859042
178.85.212.255;8000000903007001b5cd7800;10;29001858
185.42.85.48;80000009030000a2eea92300;36;54627903
185.90.196.249;800007c703001bed05a400;0;1680629096
178.250.196.160;800000090300aca016f95801;31;46937546
188.205.235.15;80000009030070db98834a44;2;81654502
159.100.79.241;800000090300504921a96a00;8;6784920
185.138.58.234;80000a4c01b98a3b0f;1;38636889
185.138.58.248;80000a4c01b98a3b04;5;36917020
185.26.58.13;800000090300b0c53ce4ad80;34;32545193
176.126.233.25;800063a203443192fb4c17;5;54843723
185.226.79.125;800000090300b0c53ce4ad80;34;32545193
185.62.119.183;000000090300cced4dbbb7d0;3;7168395
178.250.194.225;800000090300aca016f95801;31;46937547
185.197.190.73;800000090300fc99477af180;3;66984258
176.74.242.10;80000009030000235d4cd103;29;42911491
185.34.179.141;8000000903008c941ffdc500;15;20677268
185.82.141.248;800000090300a4934c81fd2e;23;11200914
185.209.150.87;80000009030054a274dfb306;2;96705184
185.85.208.1;80000009030000351a058a80;1;8440190
185.192.105.29;800000090300e05fb943ca5c;1;1826720
185.6.205.130;0000000903005c3e06c2abe6;9;25198041
185.238.52.5;800000090300d4c93c673480;73;40608593
159.100.100.69;800000090300084fa9abdd80;32;33200241
159.100.127.192;8000000903007411b2a75f00;8;25450089
185.43.212.125;800000090300d48cb5ac2da8;2;42345897
157.97.195.193;8000000903007c210ecc0000;20;18158429
185.138.58.205;80000a4c01b98a3b0d;15;10084301
185.98.55.62;8000000903547fee6e5e40;0;0
185.29.203.98;f5717f001c732145a000;6;193605125
185.117.90.243;80001f8880fed23344af2a296700000000;10;4604492
159.100.82.194;80000009030020cfaea64c80;6;4608630
185.6.207.49;0000000903005c3e06c2abe6;9;25198042
159.100.103.89;8000000903004c710d946e80;38;15493609
185.209.39.45;800000e804435a333830394e4d4337;19;1748964452
185.218.203.139;800000090300ac2aa1643880;55;2235302
185.199.188.31;8000000903002c3311449ca4;2;28043255
185.192.105.62;80000009030040017aa1a70c;23;14271433
185.6.206.2;8000304404464754343046544b32313039424a4743;1747404549;1560193
159.100.102.189;800000090300bce71271a180;36;1309797
157.97.193.72;80000009030078da6eda5ce0;24;15756394
185.254.42.59;8000000903006c416a8e710c;1;102309807
157.97.210.86;8000000903002c33111d1968;16;30170486
185.191.100.146;8000000903004403a753a220;2;22836208
185.151.97.97;800000090300c471fe77da00;17;1634352
185.197.190.17;80000009030028affdf1f500;6;39383000
185.80.53.136;80001f88808cfd8a547c513b6600000000;4;28148124
188.200.221.215;800000090300bc26c7d7c0e2;2;21172689
185.26.57.201;80000009030024169dbaf400;18;70392028
185.89.154.244;80000009030058ac78269080;11;99767417
185.107.191.226;800007c703d4bd4f374f96;11;35319395
159.100.103.117;800033870370fc8c160e64;0;0
159.100.125.169;8000000903002cf89bdfc400;24;10030237
175.110.113.94;80001f88806cc17f7ce9ea906700000000;2;11413618
185.106.154.229;80003a8c04;0;0
188.92.60.249;800000090300683b78337e80;19;77780703
185.26.57.240;800000090300b0c53ce4d080;18;32553457
157.97.199.43;80000009030084b802a2f75e;21;6405312
188.207.246.195;800000090300e4387ed12900;12;21783677
185.241.83.67;80000009030028ac9e8b6660;1;228955613
176.124.71.2;f5717f444ca88d8dd700;30;81508524
188.92.63.65;800000090300e4387e613380;6;12378804
185.203.190.93;8000000903002c4f52e00780;21;2304186
185.102.44.5;800000090300002a10377d00;15;118344319
185.232.114.23;0000000903000896ad2675cc;18;41709693
157.97.240.154;800007db0360ce4189fdca;7;11498640
185.18.236.94;80001f88804078a853d42c295a00000000;63;414806
188.92.59.55;8000000903003890a554f200;26;57456986
185.205.241.187;8000000903002cf89b9a7b80;10;26897917
159.100.84.1;80000009030044b6bee2ab80;10;64175017
185.65.54.159;80000009030058ac78268c80;16;5174347
155.137.22.102;80003a8c04;0;0
159.100.86.199;800000090300683b782d1100;14;43049078
185.94.245.129;80000009030034b883250200;21;1758151
185.160.4.17;800000090300005d734a8a00;18;65290862
188.90.230.0;502660000000010030000119;6;50599719
157.97.221.106;8000000903006c8d771b1c80;12;3908793
185.209.39.178;800000e804435a33363338524b454d;9;1748964658
185.221.158.73;0000000903005c3e06c2ab20;3;34495124
185.62.116.81;000000090300cced4dbbb7d0;3;7168404
176.74.229.170;8000000903005c710d0f5900;56;9791598
185.220.215.141;000000090300e8d3221584c6;9;18510897
188.92.59.72;800000090300c067affbcc80;5;10675991
185.51.56.101;80000634b29e2000101471d8f7;4;10915210
192.83.120.80;8000000903005488de488a80;17;3186702
185.203.189.75;800000090300e41f7b784400;27;1892392
159.100.103.17;8000000903007411b2a70800;31;602686
185.190.67.121;800063a280ec9b8b8dc8b000000001;2;193975568
185.50.175.251;800000090300b83861c43bd0;2;15799629
188.203.96.160;800000090300c067afeedb00;4;189355652
185.138.59.13;80000a4c01b98a3b0d;15;10084310
159.100.117.197;800007db03f063f9d381e7;9;18585054
176.74.229.154;8000000903009cd57d308600;6;56344449
185.65.55.153;80000009030058ac78268c80;16;5174350
178.20.175.233;f5717f001c73689f0100;18;37059769
178.251.29.137;f5717f001c732fc48600;13;9208932
185.156.208.6;8000000903000018ba8f901b;4;279937389
159.100.101.188;80000009030034b88376a280;4;11854497
159.100.92.7;80000009030034732d0e5a00;28;22911737
178.238.12.49;80000009030030e4dbf95edf;35;18565482
178.20.168.25;f5717f001c734c971b00;18;54756525
185.205.242.168;800000090300ac3a6791d100;10;4005864
185.54.180.154;80000009030000c164e0227a;1;5304795
185.47.169.131;80000009030084b8025dc000;22;71960920
157.97.208.205;800000090300d48cb52c8520;29;98257716
185.209.39.227;800000e80453474836303459433758;7;1748964009
185.100.195.95;800000090300f04a02818200;8;89977139
188.204.236.192;800000090300007888270e00;25;136000057
185.65.55.135;80000009030058ac78269080;11;99767425
188.203.233.104;800000090300a46c2ad73001;2;21277443
185.220.174.63;80001f8880ed69aa021346926100000000;22;30157173
185.113.214.89;8000000903002c542d4fcf5a;7;6594290
185.6.204.119;0000000903005c3e06c2abe6;9;25198053
188.92.59.210;800000090300b08bcf194d00;21;16329953
185.107.101.22;80003a8c04;0;0
185.221.159.190;0000000903005c3e06c2abe6;9;25198053
185.94.239.114;f5717f7483ef37d09100;3;98004002
185.142.251.72;80000009030024169dbabb00;20;44038952
185.15.249.136;80000009030000211c7da51b;8;77115220
178.85.249.255;800000090300002790ff4000;8;30211133
185.34.170.207;80000009030024169dbaf400;18;70392037
185.10.157.145;f5717f001c732fc48600;13;9208934
185.228.210.185;80000009030000eeabd8cb50;12;55479293
185.199.191.204;800000090300a8b4564e3d30;2;10650255
185.221.158.7;80000009030024e9b385d448;1;22058280
188.227.206.132;80003a8c04;0;0
185.254.42.49;800000090300d48cb558ab70;1;7198830
185.119.88.203;80001f8880c61b3f6a21888a5c00000000;50;7666235
185.34.157.232;800000090300482e72fe7200;12;22419715
185.158.197.98;80000009030000d78fb31610;28;9167540
185.43.212.123;800007db03c0700906c795;1;7948977
185.89.154.125;800000090300a4004ee37f80;7;11869787
185.142.248.24;80000009030028affd0e6300;11;11300661
185.89.154.107;80000009030058ac78269080;11;99767427
159.100.100.90;8000222503c0eae4314cb8;45;981289
188.92.56.101;800000090300c4b239870c80;27;8053722
188.92.62.153;800000090300c471fe380d30;1;65665872
185.43.215.57;80000009030030e4dbeaa6e0;1;7878398
185.89.155.209;80000009030058ac78269080;11;99767427
159.100.98.41;800033870370fc8c16170c;0;0
185.113.85.2;80000634b20400001014d3d196;0;44322814
188.92.57.99;80000009030028affde75700;6;102143117
159.100.116.59;800007db03f063f9666771;30;25168197
185.143.158.154;80000009030000c88bfbdd00;8;41105209
185.82.143.52;800000090300a0e0af898a3f;6;106427304
178.84.55.0;80000009030000bc6092c000;8;28308883
188.204.210.103;800000090300b8a37792ea80;5;32071124
188.92.56.108;800000090300c4b239870c80;27;8053723
185.114.159.48;80001f8880cf3d3b0a08dce46700000000;2;5893305
185.93.77.128;800000090300001cb031f981;11;25837328
185.116.41.250;80000009030018e7289cea20;8;1001235
185.62.118.148;000000090300cced4dbbf610;3;7167944
157.97.201.142;800007db039c7da30e5fa6;9;46140191
185.34.169.5;800000090300482e72fe6980;16;12434339
185.26.56.232;800000090300a84fb1b2df80;14;33935328
185.209.149.33;800000090300780cf0728580;8;75472171
178.250.196.143;8000000903007cad745e8801;9;2275538
188.91.12.1;502660000000010030000119;6;50599729
185.65.52.61;80000009030058ac78268c80;16;5174357
185.171.48.117;80000a4c01b9ab3009;7;3579695
185.240.169.2;800000090300806a006e0e20;14;30584002
185.78.251.173;800002a203b04f1336c140;10;25913769
185.117.226.112;80001f8880db4e255a53ac5b5f00000000;43;2704621
185.110.113.129;800063a280784859ec97cd00000001;1;72246642
192.87.180.9;8000000903a0b439718574;0;0
159.100.72.64;80000009030098a2c0ea7880;12;7125521
178.170.150.195;80003a8c04;0;0
154.14.253.222;800000090300689e0b5550d7;1;33796838
185.220.215.80;00000009030040ce243ce0a0;2;131509561
185.127.184.100;800000090300588b1c9bfe80;14;2443500
185.162.130.1;80003a8c04;0;0
185.190.66.185;800063a280ec9b8b8dc8b000000001;2;193975578
185.148.42.117;800000090300001121f9f400;22;7093910
178.62.247.88;80001f888081d4ed5c2225376800000000;4;509021
185.114.159.50;80001f8880cf3d3b0a08dce46700000000;2;5893311
192.42.119.154;80001f8880261889700e3bf35f00000000;17;4619684
185.9.254.127;80000009030000070e0f2f44;3;12038033
159.100.77.121;800000090300889cadf60e80;8;18012508
185.170.129.112;80003a8c04;0;0
185.65.52.115;8000000903009cd57d351b80;4;16771026
185.82.140.44;80000009030070695a2b2580;13;156446491
159.100.96.170;80001f8880913703781900000000000000;1;4165774
159.100.119.169;800033870370fc8c161634;0;0
185.38.89.112;800000090300006bf1e45c8a;5;3570003
185.60.252.44;80001cc703001daa9cd4d8;0;0
188.209.213.247;80001f8880859e12634cde405600000000;66;10101061
176.74.251.38;8000000903009cd57d317880;58;5476839
185.161.28.72;80003a8c04;0;0
188.90.204.0;502660000000010030000099;3;49601106
185.205.240.127;800000090300d4789b765e80;28;23021946
185.107.94.75;80001f888088f2ab5ae7446b6500000000;3;3726737
178.85.227.180;80000b2f05b0c2877934d733;1;2840994
185.89.155.207;80000009030058ac78269080;11;99767437
178.18.139.127;8000000903000005740fb2bc;8;192564120
178.238.14.75;800000090300e05fb9d0f93f;21;23747225
159.100.65.67;80000009030034b88374a180;12;11840783
178.21.23.251;80001f8804354c3951325432;75;1643146
178.62.206.74;80001f8880e8ec5601bda15c6100000000;6;4544238
185.34.170.166;80001f88031056ca6b1fd0;1;7367457
188.92.63.243;8000000903006c8d77be6e00;6;42967278
157.97.212.134;80000009030024161ba3b980;7;31452299
185.143.158.152;80000009030000c88bfbdd00;8;41105219
185.253.216.1;80003a8c04;0;0
185.65.52.38;000000090300d46d502069bb;54;3087642
159.100.122.85;800033870370fc8c673ef0;0;0
157.97.112.73;800000090300046273008ee0;1;9463078
178.21.219.77;80000a4c044275677362756e6e79;15;20853511
178.18.129.145;8000000903000005740fb2bc;8;192564122
159.100.92.177;8000000903004c5d3c07df00;34;10366267
185.140.224.144;00000009020000024b7d8d6f;11;32762717
176.74.254.192;800000090300ec447630f483;12;342946307
178.248.157.62;8000000903f80f6fe4c650;0;0
185.37.23.22;80000c98044a4e31313441443341414444;1;16069510
185.205.242.36;8000000903002436da5ab280;8;17361492
185.37.67.27;80001f88807fd83f02c26e1e4d;50;6160721
185.62.118.17;000000090300cced4dbbb7d0;3;7168422
185.218.200.193;80003a8c04;0;0
159.100.114.125;800033870370fc8c682b30;0;0
178.238.98.96;800000090300a03d6ef7c780;26;44604684
157.97.115.104;800000090300000000000000;2;109224803
188.203.96.167;800000090300c067afeedb00;4;189355669
185.121.110.238;80003a8c04;0;0
159.100.84.193;8000000903002cf89bd6fa80;22;4235170
185.114.159.120;80001f8880cf3d3b0a08dce46700000000;2;5893317
159.100.125.1;80000009030074ad98c7a980;12;37420375
185.226.79.237;800000090300ecce1313d000;43;42395279
185.107.100.161;800063a28040b93cacc02400000001;1;39047676
185.161.140.127;8000000903000008323e6b00;6;2251120
185.254.42.144;800000090300bc1665d7a37c;2;4344919
185.62.117.97;000000090300cced4dbbb7d0;3;7168424
178.85.97.255;800000090300002790ff4000;8;30211148
185.226.77.213;800000090300a84fb1b2df80;14;33935341
188.204.210.97;800000090300b8a37792ea80;5;32071138
192.87.180.132;8000000903a0b439718574;0;0
185.254.41.195;0000000903005c3e06c2ab20;3;34495145
185.199.188.249;80000009030058ac7832604e;4;47616070
159.100.119.137;800033870370fc8c589c10;0;0
185.254.43.127;0000000903005c3e06c2ab20;3;34495146
185.142.251.193;000000090300cced4dd8501a;11;1786104
185.6.160.209;800007c703609c9f45e233;16;65633496
185.205.240.225;800000090300d4789b765f80;8;137299639
178.238.12.191;800000090300a89d219af87f;11;18565574
185.223.205.128;0000000903008478ac4a1e84;2;1918899
188.227.206.186;80003a8c04;0;0
185.65.54.173;80000009030000260b7a5c62;10;172859188
178.208.72.2;800000090330f70d9ee0e0;0;0
178.208.80.18;800000e80436435536313256393036;10;1121955
157.97.223.130;800007db03e0da907994f7;6;24120044
185.127.184.42;800000090300c08c6074a8f0;5;36147174
185.203.190.213;800000090300c4f7d5671200;22;2303684
185.142.250.185;8000000903002c36f8b39c01;2;143185373
185.225.227.6;8000222503c0eae45c4786;18;21445999
185.221.159.108;800000090300588b1c9d3600;10;602762
185.26.58.168;80000009030024169dbabb00;20;44038971
178.238.13.83;8000113d05fc4ae9eba3fe33;1;1575329
