"Running as user ""root"" and group ""root"". This could be dangerous."
Capturing on 'eth0'
** (tshark:1944) 17:19:25.878117 [Main MESSAGE] -- Capture started.
"** (tshark:1944) 17:19:25.878176 [Main MESSAGE] -- File: ""/tmp/wireshark_eth0UVD062.pcapng"""
ip.src_host;snmp.msgAuthoritativeEngineID;snmp.msgAuthoritativeEngineBoots;snmp.msgAuthoritativeEngineTime
83.174.134.179;800000090300e05fb9ccf618;7;6562674
84.29.46.1;8000000903006c13d5219000;18;30816235
85.146.254.233;800000090300806a00d94980;16;7123924
85.144.149.255;502660000000010030000078;6;57774868
83.167.207.250;8000000903004ce17689ca00;45;4004345
83.98.243.152;800000090300a84fb1b2df80;14;33848274
83.174.138.45;0000000903005c3e06c2ab20;3;34408078
84.28.188.255;800000090300d4ad710c7800;12;28999804
83.82.48.255;800000090300285261fabc00;12;30038308
85.146.250.153;800007db03d8109fc2e9f0;10;59354844
84.241.145.102;8000000903000896adf59faa;2;36656415
85.17.18.154;80001f888050b40539839cb85900000000;33;45797086
85.146.218.169;800000090300b8a37784a880;24;536028
84.241.140.159;800000090300f86bd9fb7800;42;458386
84.105.102.255;800000090300285261fb4800;15;18063178
84.31.182.78;80000b2f05705a9e61f21533;1;3280354
85.146.233.233;8000000903003891b7b49c80;24;7001500
84.27.144.67;80000b2f05b0c287e240cc33;1;1193458
83.174.129.6;800000090300000000000000;2;5026641
84.35.252.146;8000000903000024976b0400;8;164308335
84.29.139.195;8000124c05906ebbbf253433;351;950286
85.10.170.102;80001f8880208a916465af4df2;1;42834448
83.85.20.255;8000000903006c410e152c00;9;32628505
84.24.193.1;80000009030028526129c800;5;22776094
84.31.240.255;800000090300d4ad710c7800;12;28999809
83.84.50.1;8000000903000029c200a800;33;31416169
85.146.241.33;800007db03cc208cbc0ff0;26;9525496
82.217.17.1;800000090300285261fb6400;15;30803640
85.146.197.246;8000000903007411b2a72b00;23;29225101
84.246.26.222;80000009030000fcba56a7d8;4;60983651
84.107.158.255;8000000903000029c2008c00;8;430872
83.174.129.224;0000000903005c3e06c2ab20;3;34408084
83.86.254.116;8000124c05bc8556ab66bf33;859;3527136
83.87.92.255;800000090300a0f8496a1800;9;5453417
85.146.242.225;80000009030024d79c379100;6;10840671
83.174.134.131;0000000903005c3e06c2abe6;9;25111011
84.35.1.69;8000000903000024976b0400;8;164308340
83.167.214.121;800033870370fc8c144cef;0;0
85.17.203.188;8000000903000012d92bfe10;3;210728509
85.146.232.69;800000090300bce712a04600;26;7111902
82.217.221.1;800000090300002790fe1000;10;30727523
84.24.79.212;80000b2f05802994d8a88c33;1;887487
85.147.179.0;800000090300002790fe2000;20;30643175
84.30.149.204;80000b2f05b0c287e5148c33;1;48664
82.217.147.64;8000124c05c038969eb7ff33;248;3377624
83.137.142.25;800000090300802dbf791e00;38;23526375
84.25.41.171;80000b2f05cc03fa451aed33;1;3467646
85.10.174.27;800000090300500f807e2d00;11;99673491
85.146.201.209;8000000903007411b2a81480;17;1495763
84.24.46.41;8000124c05083e8e96ff0c33;213;1073111
83.232.94.199;80000009030054a274414980;3;9214363
83.167.214.49;800000090300d0e0427dad80;8;60201902
84.29.193.255;80000009030000a28926a000;40;31245316
83.84.68.0;8000000903006c13d5215000;8;17379893
85.146.230.81;8000000903004c710de35c80;19;5964849
83.98.251.105;000000090300cced4dd8501a;11;1699049
84.241.138.37;80000009035c3e06ca6138;0;0
84.30.20.0;8000000903000029c2018000;8;33232035
84.107.234.156;8000124c05485ab6b4f16933;322;3845037
84.107.178.255;8000000903000029c2008c00;8;430880
85.222.242.149;80000009030000eabdf23200;14;2934803
83.149.93.158;80003a8c04;0;0
84.28.227.18;80000b2f058029941948c933;1;1541854
83.167.198.232;8000000903007cad4f2ac780;32;3572117
83.167.214.153;800000090300d47798925c00;18;12118817
85.146.253.199;8000000903003cce73b85a81;10;127024455
83.137.136.97;8000000903004ce175fa1480;44;35974290
83.86.12.170;80000b2f05e0885d8b9fd333;1;3146609
84.24.71.1;800000090300285261291c00;25;23292898
85.146.244.47;800000090300dc774cddf700;10;6959004
84.31.172.1;800000090300d4ad710d0000;8;33059324
84.241.143.209;8000000903005488de739780;26;16923539
85.17.203.0;800000090300000911e71d08;5;55030451
84.30.156.81;80000b2f05802994c14b2933;1;230471
84.25.115.161;8000124c05485ab619f68733;199;99881
83.85.15.171;8000124c05c0389690574d33;67;1141325
84.105.43.43;8000124c05906ebbda636833;235;1480617
83.98.248.103;80000009030000c88b4fed00;15;46977447
83.174.130.145;8000000903002cf89b63a000;12;18517999
83.96.150.110;800000090300000ab8ced60c;3;324659918
84.241.145.230;800000090300380e4d8bf1e8;5;15711254
85.146.212.161;80000009030044b6be9dcb00;16;41045701
84.241.189.250;80000009035c3e06e10a64;0;0
84.104.3.228;8000124c05c038969ec69733;179;1403397
86.48.220.238;8000000903006cd6e3fd7101;14;8375321
82.217.255.1;8000000903000029c200ac00;12;30123914
82.197.223.109;80000a4c0152c5c453;15;147573214
83.137.142.89;800000090300802dbf5ac100;18;2684015
85.146.211.57;8000000903004ce175b3fd80;22;430055
85.17.59.3;800000090300000911e71d08;5;55030458
83.167.210.69;8000000903009cd57d953780;14;48983624
85.145.141.1;502660000000010030000011;9;49388115
83.86.227.95;80000b2f05802994c2d79133;1;1807962
85.146.210.1;80000009030024d79c3a8900;14;9000197
85.146.227.33;80000009030044b6be6d7d00;28;1550263
85.146.218.73;800033870370fc8c686460;0;0
83.136.199.103;80001f88809a5a5d6e73000000;3264;3455
85.146.205.153;800007db03d8109fc2ec88;9;63965315
84.104.90.1;8000000903006c410e51c800;53;9632307
85.17.199.0;8000000903000012d92bfe10;3;210728526
85.10.174.16;800000090300d4e880f60e00;33;59748313
83.167.207.113;800033870370fc8c589830;0;0
83.247.54.0;000000090200003096e6a400;11;4539413
85.146.237.93;80000009030080276c99b780;12;6958958
83.83.218.71;8000124c0538b1db9d40b133;614;2744760
82.217.56.144;80001f88807ed7cc1c79b0a65900000000;101;8167096
84.29.135.1;800000090300285261fac000;20;9850307
84.28.225.214;8000124c058056f233399f33;304;787407
84.104.215.255;8000000903000029c2007800;15;31329844
85.223.42.0;502660000000010030000096;7;50078911
85.146.245.105;800033870370fc8c589d00;0;0
83.86.71.26;80000b2f05802994c52f3133;1;1476046
83.96.194.54;800000090300000ab8ced60c;3;324659927
83.84.224.255;8000000903007018a7676c00;8;29519939
84.38.232.30;8000000903d0e042adc890;0;0
85.146.201.97;8000000903003891b7bacf00;12;37164307
83.167.211.253;8000000903008c1e8019d180;78;3365524
83.167.201.43;800007db0380b5755a7094;33;3481568
85.144.142.0;502660000000010030000128;5;50165570
83.98.242.215;800000090300b0c53ce4d080;18;32466444
84.31.207.255;800000090300d4ad710df000;12;30038355
85.146.246.163;800007db03dcef80314fcb;26;265970
84.105.69.31;80000b2f05cc03fa44354533;1;883562
85.145.83.1;502660000000010030000021;7;49905919
85.146.144.1;502660000000031201007175;2;50600528
85.146.246.108;800000090300b8a377722600;18;63781910
83.98.225.218;8000000903000845d1908b80;19;24213193
83.82.168.0;8000000903006c410e8fb800;8;30124228
83.167.204.165;800033870370fc8c50e0f0;0;0
86.48.224.38;800000090300f47470a4d881;3;1275561
83.87.65.46;80000b2f05802994dc787c33;1;3602865
84.246.2.231;80000009030068efbd8c4b20;5;16300878
84.104.188.255;800000090300285261fb6400;15;30803666
83.232.37.30;80001f88801ac55f8400000000576ceba8;238;983659
83.167.198.25;800000090300802dbf5ab800;20;7100213
84.243.203.217;80003a8c04;0;0
84.30.1.24;80000b2f05705a9e347f7d33;1;2464213
85.146.214.165;800000090300d47798742180;16;34135497
85.17.129.63;800000090300000911e71d08;5;55030467
84.107.198.1;800000090300d4ad710c7800;12;28999837
84.27.17.255;8000000903000029c2016c00;12;32453291
83.81.24.47;8000124c05c0389669f5cd33;142;2869923
83.85.114.17;8000124c05689423e74e0433;75;783675
84.27.21.0;800000090300285261fb6000;8;32630343
83.174.141.32;800000090300f80f6fa68f00;3;178979346
83.219.72.131;800000090300008e73df0e00;12;48519466
85.146.209.210;800000090300683b787cfe80;28;6825761
84.107.171.255;8000000903000029c2008c00;8;430902
84.30.79.255;8000000903000029c2006800;34;33145753
84.28.152.1;800000090300848a8df19400;8;28998280
84.107.14.255;800000090300a0f8496a1800;9;5453444
84.14.61.59;80000009030024813bbfc248;1;21519743
84.241.169.211;80000009035cb12e9f504c;0;0
83.98.224.47;00000009030040ce243ce160;572;19323
85.17.12.169;80001f888092f03a4a8804165600000000;23;17561487
84.29.71.157;8000124c05bc8556ab729733;69;4167420
84.241.138.209;8000000903003a9c34a4e0;0;0
84.27.192.255;8000000903000029c2016c00;12;32453297
84.25.165.63;80000b2f058029941a01c933;1;678642
86.48.225.166;800000090300f8c650c11001;3;3373542
83.86.97.255;8000000903006c410e153000;10;33662960
85.146.220.217;8000000903006c13d5e34180;39;12095466
84.241.137.145;80000009030000fec8049800;29;114632079
85.233.211.51;80000009035451de5ad9f8;0;0
83.86.169.1;8000000903006c410e153000;10;33662963
84.26.99.194;80000b2f05d0b2c425058933;1;1599687
84.104.87.0;8000000903007018a7665c00;39;22312880
85.90.93.65;8000000903e4c72210af00;0;0
84.107.194.255;8000000903006c410e716000;30;28306574
83.83.230.174;80000b2f05705a9e2804aa33;1;3901225
85.209.110.34;80000634b29e2000101471d8f7;4;10828208
84.241.169.146;80000009035c3e06e10a64;0;0
84.105.42.172;80000b2f0508952a4a23b333;1;503947
84.28.52.130;8000124c051c3e843f566533;330;1641820
83.83.250.140;8000124c05acd1b854abc733;15;1550258
84.35.132.209;80003a8c04;0;0
83.172.180.1;800000090300001c58b1f618;9;192476600
84.241.191.254;80000009035cb12e63fdf8;0;0
84.28.82.255;800000090300002790fe8000;6;2202281
83.98.243.228;800000090300482e72fe6980;16;12347332
84.27.68.68;80000b2f05b0c28778253f33;1;2505095
83.98.233.145;00000009030034732d4b322c;23;39196701
83.98.242.89;80000009030028affd0e6300;11;11213657
84.28.194.1;800000090300285261fabc00;12;30038356
83.174.129.46;800000090300f80f6fa68b80;2;177582868
86.48.217.186;80001f88804541ea24000000006729e9a8;2;18077714
85.147.194.1;800000090300002790fe1000;10;30727562
84.24.73.78;8000124c0538b1db3dfe7133;133;3519762
83.247.109.141;800000090300001794197c44;21;142517803
83.98.243.105;80000009030024169dbaf400;18;70305034
84.25.130.0;8000000903006c410e51c800;53;9632328
84.241.145.179;800000090300501cbfde4666;2;49509948
82.217.202.57;8000124c05083e8e96f1e833;176;2869951
85.222.244.86;800000090300e4a41cbcd800;4;30250536
84.104.2.0;800000090300002790ffc000;10;16823082
84.26.128.100;8000124c05acd1b854b99333;51;1021368
84.29.63.255;8000000903007018a767c000;8;31417654
85.146.208.9;800000090300889cadf4fe00;18;17100215
84.243.244.37;80001f88808468116a5ed54e6700000000;4;6311925
85.146.229.17;800033870370fc8c16193e;0;0
83.86.67.255;8000000903002c73a0780400;19;4146700
85.17.18.108;80001f888091fe342fbd425d6300000000;8;48068918
85.146.210.33;8000000903004ce1768bdb80;22;4690371
84.35.244.161;80003a8c04;0;0
84.105.193.230;80000b2f05b0c287e406fc33;1;2869182
83.86.222.177;8000124c05906ebbc4aec833;106;2260447
83.98.242.157;800000090300b0c53ce4ac80;10;31257474
83.174.129.211;80000009030000077ded1030;2;60670031
85.146.231.72;800000090300a49bcd797d80;12;45905954
84.207.218.26;800000090300b0907ef98ab9;24;19498584
85.146.198.47;8000000903003c26e4927d80;10;7129547
86.48.225.118;800000090300f47470b80901;2;1815638
83.85.79.155;8000124c05906ebbd86a9033;105;1824681
85.144.184.1;502660000000031201007150;3;66929528
85.146.205.1;800000090300889cadda4c00;12;19629421
84.30.5.143;80000b2f05802994f32b1933;1;196640
83.98.232.145;800000090300b0c53ce4ad80;34;32458216
84.38.237.254;80000009032c3311a412f0;0;0
83.98.242.171;800000090300b0c53ce4d080;18;32466474
85.222.197.27;80001f888095491b7b0db99f62;9;3438201
83.81.25.183;8000124c05889ffac204b433;996;3155047
84.27.16.255;8000000903000029c2016c00;12;32453318
84.31.55.29;80001f8880c1e44d2eff45785a00000000;512;1049094
84.105.43.165;80000b2f0558238ceaa6a833;1;44982
83.85.110.110;8000124c0570778147dca533;110;2355339
83.137.140.160;8000000903005c5ac7e18580;16;20504067
85.17.243.224;800000090300000911e71d08;5;55030497
84.31.183.255;800000090300f8a73af0f400;11;19138484
84.31.59.63;80000b2f05d0b2c4267ca133;1;1985777
85.146.193.175;800000090300683b7833ed80;32;42869787
83.98.224.63;80000009030024169dbaf880;18;47148807
83.81.83.0;800000090300285261fa5000;8;29519965
83.167.192.153;800000090300e8eb34e1cc00;24;65641538
85.146.197.11;800007db03488eeffa1168;23;40479535
83.98.237.107;800000090300b0c53ce4ac80;10;31257486
83.98.242.253;800000090300b0c53ce4d080;18;32466480
84.246.26.48;800000090300ac4a67829680;97;2458591
84.24.64.0;800000090300f8b7e204e000;36;31853114
84.241.189.1;8000000903003a9c269440;0;0
83.167.219.213;800000090300a49bcd796800;34;8393462
85.146.249.197;800007db03fc73fb25f19e;20;7454020
84.31.226.255;800000090300285261fa5000;8;29519969
85.146.225.223;8000000903007cad4f784d00;58;6583180
84.31.59.255;800000090300a0f8496a1800;9;5453477
84.105.216.255;8000000903006c410e8fb800;8;30124267
84.25.136.116;8000124c05485ab63ac6f533;45;1655823
84.106.41.187;8000304404464754343046544b32333039435a5843;1715428820;33448938
85.17.203.190;8000000903000012d92bfe10;3;210728572
83.174.133.108;80000009030024e9b3350500;6;11328323
83.84.214.1;800000090300285261fabc00;12;30038380
83.85.46.255;800000090300002790fe8000;6;2202305
85.146.248.116;8000000903007411b2a74d00;30;18061173
83.83.243.255;800000090300002790fe2000;20;30643238
83.167.196.145;8000000903007cad4f787580;14;1667556
83.174.139.75;8000000903002cf89b4bc4c4;6;48833983
83.98.231.255;00000009030040ce243ce0a0;2;131422579
83.219.78.196;800000090300008e73df0e00;12;48519505
84.25.189.134;8000124c05485ab63a720533;5931;1461
85.146.193.49;800000090300889caddb2e80;12;9958888
83.81.254.1;800000090300285261fabc00;12;30038384
85.146.249.241;800000090300b8a3777c8b80;12;40895977
84.25.250.254;80000b2f05b0c287e57d0c33;1;3225330
84.244.156.27;80001f8880b34e7a2b0c4c5a5300000000;54;51425894
83.174.129.230;800000090300f40f1ba829e0;1;5801881
85.10.172.255;800000090300500f8054d200;19;6480458
83.172.165.253;800000090300001c58b1f618;9;192476633
85.146.204.189;800033870370fc8c678f20;0;0
84.29.135.255;800000090300285261fac000;20;9850361
82.217.239.11;8000124c05906ebbd9984c33;522;1245245
85.146.197.147;800007db03488eeffa0c34;23;9583428
83.167.206.161;800000090300bcd295934a80;38;1822879
85.146.194.207;800000090300e069baba4d00;4;39249936
84.31.175.68;80000b2f0558238ce9acc833;1;306179
83.172.131.0;800000090300001c58b1f618;9;192476639
84.241.168.106;80000009030000fec8049800;29;114632121
84.25.168.52;8000124c05906ebbd5356433;140;478355
85.146.195.225;8000000903002cf89bf47280;26;4226540
85.146.137.255;502660000000010030000141;4;34171258
83.84.157.1;8000000903006c410e8ff800;26;26201755
83.82.251.0;800000090300285261fb4800;15;18063262
83.81.2.1;800000090300f8b7e2057400;20;28828846
84.104.225.54;8000124c0538b1db9d204533;176;2072409
85.146.206.70;8000000903004ce175b27e80;33;3809534
83.98.243.45;80000009030024169dbaf400;18;70305073
83.247.5.15;80000009ee00b0faeb1f4400;16;11368122
83.87.22.76;8000124c05906ebbd742ec33;335;1023889
83.85.145.150;8000124c057429af4e173733;56;4116726
84.27.20.255;800000090300002790fee000;8;27186930
85.144.64.1;502660000000031201007146;5;68222488
85.146.226.205;800033870370fc8c674110;0;0
85.222.245.41;800000090300bcd2952cb480;32;1749426
85.147.88.1;800000090300285261fabc00;12;30038398
83.86.71.3;80000b2f05802994c87ae933;1;4826
85.223.110.1;502660000000010030000125;6;50512033
85.146.206.145;8000000903005c64f1f38b00;6;459779
84.30.225.83;80000b2f05802994c8782133;1;3307955
84.104.77.255;800000090300285261293c00;9;30643388
84.246.15.60;80000009ee000008e3fffc4c;25;60156822
84.31.248.220;8000124c05c038969e709333;180;518854
85.17.10.7;80001f888020c0e762d1f75d6300000000;14;10669454
84.25.37.251;80000b2f0508952a80506333;1;2200195
84.24.115.101;8000124c05906ebbc4d22833;47;252795
82.217.154.1;800000090300d4ad710c7800;12;28999897
84.28.11.47;8000124c0570188b47aa8e33;139;1932298
85.222.243.87;80000c190443303339303938443243443546;1;8409658
84.31.2.129;8000124c0570778172f7c433;96;2181606
85.146.235.25;800000090300b08bd0904580;26;3718201
83.174.134.158;0000000903005c3e06c2ab20;3;34408171
85.222.245.22;800000090300f80bcb147dd0;9;21796186
83.98.242.72;80000009030028affd0e6300;11;11213705
84.104.23.1;8000000903000029c200b800;107;30636481
83.82.75.160;8000124c05889ffac8db4c33;136;3439463
83.85.116.50;8000124c05485ab639b5cb33;373;3496977
83.98.224.253;800000090300b0c53ce4ad80;34;32458252
84.105.18.125;80000b2f05b0c287e4ef0433;1;3080506
84.241.169.145;80000009035c3e06e10a64;0;0
84.30.212.1;800000090300002790ff8000;11;30211239
84.28.91.158;80000b2f058029946b596c33;1;1268335
83.172.165.255;800000090300001c58b1f618;9;192476657
83.98.251.1;000000090300cced4dd8501a;11;1699139
83.84.82.0;8000000903000029c200b800;107;30636487
85.146.193.41;80000009030024d79c3a8d80;11;3968266
85.146.249.199;800007db03fc73fb25f19e;20;7454053
84.35.110.45;80003a8c04;0;0
83.167.216.216;800000090300c0f87fba3900;11;6965242
84.246.15.2;80000009ee000008e3fffc4c;25;60156832
83.80.179.102;8000124c05689423e89df433;154;3767068
85.146.233.81;80000009030044ae257dfb00;6;65038462
85.12.50.79;f5717f444ca830213600;21;82624545
83.98.225.58;800000090300500f8052c100;17;17340639
83.98.240.61;8000000903007c210e058f00;27;24211934
83.167.200.79;800000090300d009c83a3a00;6;6959068
85.146.214.177;800000090300f8a73aeb1800;22;14024611
84.30.220.1;8000000903006c410e8fd800;123;30638328
85.147.239.148;8000124c05bc8556222ba633;40;3486012
85.146.216.33;80000009030074ad98df8980;12;65297628
85.12.50.195;f5717f444ca830213600;21;82624548
84.241.140.205;8000000903006887c647f980;8;67513984
83.167.216.7;80000009030020cfaea64d00;20;447748
85.222.242.239;800000090300a46c2ac4458e;20;18566674
85.209.111.129;80000634b29e2000101470d8f7;5;10826702
85.223.91.255;502660000000010030000128;5;50165648
85.12.51.10;f5717f28993acf6bb800;29;26422169
83.83.155.94;80000b2f0508952a7e439b33;1;635256
83.98.225.87;00000009030034732d4b322c;23;39196764
84.104.59.190;8000124c050c84dc0ed5cd33;209;283360
85.146.216.77;80000009030044b6be8db800;22;8815255
85.147.111.255;800000090300285261fb8800;11;28308500
83.84.204.132;8000124c05485ab6b507b933;251;177651
85.146.248.119;800007db03a0a33b3d94ef;18;2452961
84.29.127.1;800000090300285261fb6000;8;32630419
85.17.18.80;80001f888034ef237315e7096300000000;16;10669463
84.30.97.63;800022250318b169ce4540;101;548546
85.10.173.80;800000090300e00eda559280;39;40528397
83.98.224.188;00000009030040ce243ce0a0;2;131422618
84.27.25.255;800000090300002790ffa800;36;31848653
84.241.172.193;80000009030000c88b2c9b00;15;71944466
83.167.202.81;8000000903004c710d52e080;26;9958944
83.167.210.237;800033870370fc8c50dd70;0;0
84.104.248.63;8000124c0570188ba620a333;111;3567314
84.106.104.194;80000b2f05705a9e91a1b733;1;3890217
84.25.161.255;8000000903006c410e152c00;9;32628617
84.107.55.69;8000124c05906ebbc0572433;184;1080964
83.98.237.49;800000090300b0c53ce4ac80;10;31257534
84.29.99.235;8000124c05906ebbc1681c33;93;2211718
85.146.227.157;800033870370fc8c676290;0;0
83.167.206.225;800033870370fc8c161d26;0;0
83.174.139.212;8000000903007081059f9240;1;20413498
83.247.7.145;800000090300286f7f393fef;20;142516442
84.241.181.161;80000009035c3e06e10a64;0;0
85.146.194.97;80003a8c04;0;0
85.17.18.151;80001f888084191c5c5d095e6300000000;18;10669496
83.167.219.237;80000009030044b6be9de980;33;15967180
83.87.110.17;8000124c05906ebbe86dc033;334;350992
83.143.188.38;80000009032c3311a412f0;0;0
85.146.229.180;8000000903003891b7a3bd00;4;54890043
83.167.213.137;800000090300bce712719e80;28;25260531
83.98.237.204;800000090300b0c53ce4ac80;10;31257540
83.137.141.241;8000000903004ce175f96480;16;21064391
85.146.197.99;800007db03dcef8082d15d;11;30529289
83.96.208.13;800000090300001873b8540c;6;341043707
83.81.128.132;8000124c057077817dd51433;27;3743219
83.86.67.0;8000000903002c73a0780400;19;4146767
84.24.31.252;80000b2f05705a9e37468533;1;4285557
83.83.204.130;80000b2f05d0b2c42510d933;1;1515905
85.146.212.181;80000009030044b6be9dd880;14;4597483
84.28.29.0;8000000903006c410e8fd000;15;30729582
84.107.168.0;8000000903000029c2008c00;8;430987
85.146.253.248;8000000903003cce73b85a81;10;127024563
84.241.170.153;80000009030000fec8049800;29;114632160
85.146.215.9;8000000903006c0309aa1380;16;65297663
84.105.45.189;8000124c05906ebbd9ad5833;217;2743336
84.106.30.184;8000124c05906ebbd9e15c33;431;99337
83.87.103.240;80000b2f05b0c287e3d37c33;1;1772772
83.85.73.0;8000000903000029c200a800;33;31416287
85.146.233.42;8000000903003891b7a4bd00;18;5401204
84.30.220.0;8000000903006c410e8fd800;123;30638347
85.90.80.29;8000000903e4c72210af00;0;0
85.17.54.161;80001f888071740f4af106b66400000000;52;583583
85.144.130.1;502660000000010030000034;7;57774037
83.82.71.255;80000009030094d469545c00;12;31333057
84.241.185.9;80000009030000c88b2c9b00;15;71944475
84.241.191.177;80000009035cb12e9f52a4;0;0
84.107.103.95;8000124c05889ffac9b55433;20;2033627
83.87.213.205;8000124c0570778172aeae33;192;2182470
82.217.13.131;8000124c05689423e6c14433;80;2248673
85.146.239.169;80000009030044b6bed78580;34;21107879
84.105.45.52;8000124c05906ebbd9b1b833;234;2377251
85.146.197.93;800007db03488eeffa1048;24;6500285
85.146.214.145;80000009030074ad98c81e00;24;27161800
84.27.162.127;80000b2f05705a9e34af9d33;1;2823541
84.25.166.132;80000b2f05b0c287e4590c33;1;374321
83.83.158.177;8000124c05083e8e96f39833;52;956208
83.85.170.51;8000124c05bc8556ab69d333;198;524560
84.25.154.169;80000b2f05802994f39c0133;1;1061826
83.174.129.160;800000090300b838612973a0;5;869930
83.174.138.21;0000000903005c3e06c2ab20;3;34408207
85.147.3.0;80000009030028526129c800;5;22776220
84.105.52.145;8000124c05906ebbd9afb833;166;673567
85.146.240.159;80000009030024d79c372f80;14;22579978
83.86.198.103;8000124c05906ebbc1021033;82;3850604
83.84.248.8;80000b2f05705a9e37737d33;1;2508692
84.106.36.189;8000124c05906ebbd9962033;184;3576479
84.29.218.1;8000000903007018a7676c00;8;29520039
85.146.194.13;8000000903009077eefd2c00;20;1664720
85.146.245.211;80000009030074ad98b5d080;14;38612951
84.107.56.173;80000b2f0558238ceaa5d833;1;1319600
83.219.72.52;800000090300008e73df0e00;12;48519560
83.87.245.1;800000090300002790fe2000;20;30643296
84.30.27.210;80000b2f0508952a496f8b33;1;2288094
83.167.199.190;8000000903004c5d3c133100;10;26535403
83.98.249.49;000000090300d0e042ef66e2;4;41101731
85.146.196.253;8000000903002cf89b6a1180;22;45697785
84.26.40.1;8000000903007018a767c000;8;31417735
83.98.255.152;8000000903007c210e058f00;27;24211961
83.174.128.143;80000009030010f31180e780;2;94710703
83.86.54.139;80000b2f05705a9e639c6d33;1;2035100
85.147.31.44;8000124c050c84dc281ca933;141;305215
84.35.146.46;80000009030084ebef51cf00;2;11947055
84.105.48.146;80000b2f05b0c287e2b6d433;1;1722706
83.247.7.191;800000090300001794197c44;21;142517887
84.104.22.255;8000000903000029c2007800;15;31329950
84.241.179.178;80000009035c3e06e10a64;0;0
84.246.26.184;80000009ee000008e3fffc34;12;25726731
85.222.243.45;800000090300d48cb52b9fc2;21;4069920
85.146.222.61;800000090300b8a3777c2100;10;65641657
84.27.20.1;800000090300002790fee000;8;27186978
83.136.195.16;800000090300e4aa5dc51d4a;23;557246
84.28.79.194;8000124c05906ebbd7f15c33;92;666614
84.105.50.202;8000124c05906ebbe8643433;1342;1946118
84.28.96.255;8000000903006c13d5219000;18;30816371
84.29.58.0;800000090300002790fe8000;6;2202369
85.145.140.0;502660000000010030000004;2;2893817
84.104.71.45;8000124c057077817de68a33;255;1774965
85.222.252.6;80000009030000a2ee0f1064;70;10963370
84.30.15.255;800000090300d4ad710df000;12;30038461
83.86.158.0;8000000903006c410e8fdc00;28;36259510
85.233.211.178;800063a280d89403b7a46500000001;1;20543699
85.146.245.233;8000000903007411b2a78a00;10;39234660
85.147.208.151;8000124c05c038969ea37f33;12;2018427
83.98.253.159;800000090300e8eb34c9fd00;13;36874393
84.26.139.255;8000000903006c410e8fd800;123;30638359
85.146.195.93;800033870370fc8c50e1c0;0;0
84.104.59.255;8000000903006c410e8fd000;15;30729597
83.85.38.40;80000b2f05802994f356b133;1;3179904
84.25.40.62;8000124c05707781608aff33;178;88000
83.137.136.113;8000000903004ce17654a700;6;64088096
84.104.79.206;8000124c057077814787af33;56;1587732
83.247.110.128;800000090300001794197c44;21;142517893
84.38.224.78;80000009032c3311a412f0;0;0
84.27.22.255;800000090300285261fac000;20;9850418
83.81.159.216;8000124c05bc8556d0bec333;432;3098563
84.104.2.255;800000090300002790ffc000;10;16823170
83.247.79.224;80000009ee00b0faeb1f4400;16;11368174
85.146.241.101;8000000903006c13d511f600;12;16602144
84.31.34.121;80000b2f058029947062fc33;1;2365412
82.217.16.255;800000090300285261fb6400;15;30803775
83.167.200.225;8000000903007cad4f9bf000;20;18484379
83.80.140.255;800000090300285261fac000;20;9850421
85.145.76.1;502660000000031201007146;5;68222540
85.146.245.244;800007db03a0a33b3d92e7;24;5798788
84.241.144.9;800000090300f07f063862cc;2;167765882
83.167.202.13;800033870370fc8c144b83;0;0
83.98.250.112;800000090300b0c53ce4ad80;34;32458298
84.35.252.144;8000000903000024976b0400;8;164308474
83.85.171.228;8000124c05c038969ee08733;271;18782
85.146.251.113;800000090300b8a37767be80;20;9858884
85.222.197.59;80001f888095491b7b0db99f62;9;3438285
83.167.197.160;800000090300b0c53c3f6800;8;62345553
84.27.7.139;80000b2f05b0c287e3044433;1;731787
83.174.132.6;0000000903005c3e06c2abe6;9;25111147
83.167.218.185;80000009030044b6bee9f300;42;2002729
84.31.7.0;800000090300285261fac000;20;9850424
83.98.243.99;80000009030024169dbaf400;18;70305131
83.87.233.45;8000124c05acd1b845d3a733;74;230411
85.146.243.103;800000090300482e7222c300;12;7038643
83.174.137.87;8000000903004c00822b3860;1;135151454
83.86.8.255;8000000903006c410e159c00;7;27791639
83.85.195.236;8000124c05bc8556d0f35f33;82;1749685
85.145.102.1;502660000000031201007163;3;65719510
83.167.208.249;800000090300bc4a568ea900;26;1675801
83.87.18.1;8000000903007018a7679000;11;26118235
84.27.107.88;80000b2f05b0c2877979ff33;1;229627
83.167.212.157;80000009030074ad98ca4480;22;25086228
84.241.185.73;80000009030000c88b2c9b00;15;71944499
85.146.249.195;800007db03fc73fb337fc9;14;66546114
85.222.241.9;800000090300c08c6074e9e4;12;31101048
85.146.192.1;8000000903004ce175f9a180;13;3571062
83.82.125.0;8000000903006c410e153000;10;33663069
84.35.147.109;80003a8c04;0;0
85.146.229.49;800007db0380693362ba57;14;18601100
84.105.118.35;8000124c053c77e6051f2133;54;3653256
85.223.22.0;502660000000010030000090;6;50166935
84.28.230.48;8000124c05889ffac6fffc33;248;4030703
84.106.207.27;8000124c0570188b47be5633;231;3930245
85.146.241.105;800007db03488eeffa0aac;9;43572399
84.24.97.251;80000b2f05705a9e3a8b0533;1;3561294
